AT2G38780.7	AT2G38780.2	100.000	43	0	0	1	43	1049	1091	2.79e-15	80.5
AT3G03420.2	AT3G03420.1	100.000	54	0	0	1	54	383	436	8.69e-22	100
AT5G49800.2	AT5G49800.1	100.000	126	0	0	85	210	604	729	4.76e-61	233
AT4G14930.2	AT4G14930.1	100.000	107	0	0	1	107	842	948	9.07e-51	198
AT3G09600.9	AT3G09600.8	100.000	73	0	0	1	73	657	729	4.61e-32	135
AT3G09600.9	AT3G09600.7	100.000	73	0	0	1	73	825	897	4.61e-32	135
AT3G09600.9	AT3G09600.3	100.000	73	0	0	1	73	657	729	4.61e-32	135
AT3G09600.9	AT3G09600.1	100.000	73	0	0	1	73	825	897	4.61e-32	135
AT5G51620.3	AT5G51620.4	100.000	66	0	0	1	66	272	337	2.55e-28	122
AT5G51620.3	AT5G51620.1	100.000	28	0	0	1	28	348	375	3.39e-07	52.8
AT5G64240.1	AT5G64240.2	100.000	175	0	0	28	202	856	1030	2.75e-88	324
AT1G61180.2	AT1G61180.1	100.000	46	0	0	103	148	2625	2670	1.53e-16	86.1
AT1G22910.2	AT1G22910.3	100.000	54	0	0	1	54	711	764	8.69e-22	100
AT1G22910.2	AT1G22910.4	100.000	44	0	0	1	44	554	597	3.15e-16	82.4
AT1G22910.2	AT1G22910.1	100.000	44	0	0	1	44	707	750	3.15e-16	82.4
AT1G15780.2	AT1G15780.1	100.000	79	0	0	1	79	3930	4008	2.92e-35	147
AT1G15780.2	AT1G15780.3	100.000	79	0	0	1	79	3996	4074	2.92e-35	147
AT4G20310.5	AT4G20310.3	100.000	177	0	0	4	180	949	1125	1.78e-89	327
AT4G20310.5	AT4G20310.9	100.000	177	0	0	4	180	949	1125	1.78e-89	327
AT4G20310.5	AT4G20310.6	100.000	177	0	0	4	180	988	1164	1.78e-89	327
AT4G20310.5	AT4G20310.2	100.000	177	0	0	4	180	949	1125	1.78e-89	327
AT4G20310.5	AT4G20310.4	100.000	177	0	0	4	180	1366	1542	1.78e-89	327
AT4G20310.5	AT4G20310.7	100.000	177	0	0	4	180	949	1125	1.78e-89	327
AT5G20450.1	AT5G20450.10	100.000	47	0	0	77	123	985	1031	2.11e-17	87.9
AT2G34185.1	AT2G34185.2	100.000	28	0	0	1	28	375	402	2.70e-07	52.8
AT2G33980.2	AT2G33980.1	100.000	133	0	0	9	141	777	909	3.88e-65	246
AT2G33980.2	AT2G33980.3	100.000	92	0	0	9	100	777	868	2.40e-42	171
AT4G36050.3	AT4G36050.2	100.000	25	0	0	1	25	1809	1833	1.26e-05	47.3
AT2G33340.3	AT2G33340.2	100.000	122	0	0	1	122	1457	1578	9.38e-59	226
AT2G33340.3	AT2G33340.1	100.000	122	0	0	1	122	1457	1578	9.38e-59	226
AT4G32660.2	AT4G32660.1	100.000	138	0	0	19	156	1066	1203	7.27e-68	255
AT4G32660.2	AT4G32660.3	100.000	138	0	0	19	156	1042	1179	7.27e-68	255
AT4G32660.2	AT4G32660.4	100.000	138	0	0	19	156	730	867	7.27e-68	255
AT3G20200.2	AT3G20200.1	100.000	93	0	0	34	126	2251	2343	5.84e-43	172
AT1G27430.2	AT1G27430.1	100.000	453	0	0	19	471	4027	4479	0.0	837
AT1G27430.2	AT1G27430.3	100.000	48	0	0	19	66	4027	4074	2.61e-17	89.8
AT1G27430.2	AT1G27430.3	100.000	24	0	0	144	167	4072	4095	5.74e-04	45.4
AT2G31955.6	AT2G31955.5	100.000	155	0	0	143	297	1019	1173	5.29e-77	287
AT2G31955.6	AT2G31955.1	100.000	155	0	0	143	297	1019	1173	5.29e-77	287
AT2G31955.6	AT2G31955.2	100.000	155	0	0	143	297	1019	1173	5.29e-77	287
AT2G31955.6	AT2G31955.3	100.000	153	0	0	145	297	997	1149	6.84e-76	283
AT2G20790.4	AT2G20790.2	100.000	111	0	0	49	159	1256	1366	7.60e-53	206
AT2G20790.4	AT2G20790.1	100.000	111	0	0	49	159	1670	1780	7.60e-53	206
AT1G70100.4	AT1G70100.3	100.000	65	0	0	1	65	1451	1515	1.77e-27	121
AT1G70100.4	AT1G70100.6	100.000	65	0	0	1	65	1451	1515	1.77e-27	121
AT1G10060.7	AT1G10060.5	100.000	87	0	0	1	87	1332	1418	7.98e-40	161
AT1G10060.7	AT1G10060.2	100.000	87	0	0	1	87	1044	1130	7.98e-40	161
AT1G10060.7	AT1G10060.3	100.000	87	0	0	1	87	846	932	7.98e-40	161
AT3G55890.2	AT3G55890.4	100.000	61	0	0	32	92	306	366	2.54e-25	113
AT3G55890.2	AT3G55890.1	100.000	61	0	0	32	92	306	366	2.54e-25	113
AT4G37440.2	AT4G37440.1	100.000	83	0	0	1	83	1334	1416	1.74e-37	154
AT2G45250.2	AT4G38330.1	100.000	25	0	0	1	25	119	143	3.15e-05	47.3
AT2G45250.2	AT4G38330.2	100.000	25	0	0	1	25	119	143	3.15e-05	47.3
AT2G45250.2	AT4G38330.5	100.000	25	0	0	1	25	119	143	3.15e-05	47.3
AT2G45250.2	AT4G38330.4	100.000	25	0	0	1	25	119	143	3.15e-05	47.3
AT5G36740.3	AT5G36670.5	100.000	41	0	0	44	84	2677	2717	2.84e-14	76.8
AT5G36740.3	AT5G36670.1	100.000	41	0	0	44	84	2707	2747	2.84e-14	76.8
AT5G36740.3	AT5G36670.3	100.000	41	0	0	44	84	2248	2288	2.84e-14	76.8
AT5G36740.3	AT5G36670.4	100.000	41	0	0	44	84	2677	2717	2.84e-14	76.8
AT5G35603.1	AT5G35603.3	100.000	39	0	0	1	39	215	253	4.14e-13	73.1
AT5G35603.1	AT5G35603.2	100.000	39	0	0	1	39	311	349	4.14e-13	73.1
AT1G06110.3	AT1G06110.1	100.000	72	0	0	1	72	1019	1090	1.34e-31	134
AT1G06110.3	AT1G06110.2	100.000	72	0	0	1	72	1019	1090	1.34e-31	134
AT1G63860.5	AT1G63860.6	100.000	350	0	0	1	350	2579	2928	0.0	647
AT1G63860.5	AT1G63860.1	100.000	333	0	0	1	333	2579	2911	1.02e-175	616
AT1G63860.5	AT1G63860.1	100.000	67	0	0	421	487	2949	3015	7.55e-28	124
AT1G63860.5	AT1G63860.2	100.000	333	0	0	1	333	2579	2911	1.02e-175	616
AT1G63860.5	AT1G63860.2	100.000	52	0	0	422	473	2912	2963	1.65e-19	97.1
AT4G18360.3	AT4G18360.2	100.000	37	0	0	36	72	712	748	3.83e-12	69.4
AT4G18360.3	AT4G18360.1	100.000	37	0	0	36	72	712	748	3.83e-12	69.4
AT4G18360.3	AT4G18360.4	100.000	37	0	0	36	72	712	748	3.83e-12	69.4
AT3G16785.2	AT3G16785.4	100.000	78	0	0	1	78	3024	3101	6.92e-35	145
AT4G18950.2	AT4G18950.1	100.000	100	0	0	66	165	1281	1380	1.03e-46	185
AT5G05580.2	AT5G05580.1	100.000	69	0	0	1	69	1151	1219	5.85e-30	128
AT1G19970.2	AT1G19970.1	100.000	76	0	0	12	87	644	719	1.04e-33	141
AT5G03780.2	AT5G03780.1	100.000	147	0	0	1	147	1073	1219	6.73e-73	272
AT2G21870.2	AT2G21870.1	100.000	60	0	0	4	63	664	723	5.14e-25	111
AT5G40600.3	AT5G40600.1	100.000	99	0	0	1	99	755	853	1.99e-46	183
AT5G40600.3	AT5G40600.2	100.000	99	0	0	1	99	524	622	1.99e-46	183
AT5G40600.3	AT5G40600.4	100.000	99	0	0	1	99	644	742	1.99e-46	183
AT1G17780.1	AT1G17780.6	100.000	96	0	0	1	96	602	697	8.89e-45	178
AT1G17780.1	AT1G17780.3	100.000	96	0	0	1	96	602	697	8.89e-45	178
AT1G17780.1	AT1G17780.4	100.000	96	0	0	1	96	476	571	8.89e-45	178
AT1G17780.1	AT1G17780.2	100.000	96	0	0	1	96	602	697	8.89e-45	178
AT1G17780.1	AT1G17780.5	100.000	96	0	0	1	96	476	571	8.89e-45	178
AT3G60100.3	AT3G60100.1	100.000	51	0	0	1	51	1304	1354	3.66e-20	95.3
AT3G60100.3	AT3G60100.2	100.000	51	0	0	1	51	1319	1369	3.66e-20	95.3
AT2G33205.3	AT2G33205.5	100.000	298	0	0	48	345	978	1275	2.00e-156	551
AT2G33205.3	AT2G33205.8	100.000	298	0	0	48	345	978	1275	2.00e-156	551
AT2G33205.3	AT2G33205.2	100.000	298	0	0	48	345	693	990	2.00e-156	551
AT2G33205.3	AT2G33205.7	100.000	298	0	0	48	345	648	945	2.00e-156	551
AT2G33205.3	AT2G33205.1	100.000	292	0	0	54	345	978	1269	4.32e-153	540
AT2G33205.3	AT2G33205.9	100.000	215	0	0	48	262	978	1192	2.75e-110	398
AT2G33205.3	AT2G33205.6	100.000	141	0	0	48	188	978	1118	3.77e-69	261
AT1G05950.2	AT1G05950.3	100.000	171	0	0	49	219	1663	1833	4.82e-86	316
AT1G05950.2	AT1G05950.1	100.000	72	0	0	49	120	1663	1734	5.21e-31	134
AT4G35930.2	AT4G35930.3	100.000	277	0	0	6	282	693	969	7.58e-145	512
AT4G35930.2	AT4G35930.4	100.000	277	0	0	6	282	693	969	7.58e-145	512
AT4G35930.2	AT4G35930.1	100.000	273	0	0	10	282	694	966	1.27e-142	505
AT3G57410.6	AT3G57410.5	100.000	59	0	0	38	96	2340	2398	3.29e-24	110
AT3G57410.6	AT3G57410.7	100.000	59	0	0	38	96	2340	2398	3.29e-24	110
AT3G57410.6	AT3G57410.2	100.000	59	0	0	38	96	2340	2398	3.29e-24	110
AT3G57410.6	AT3G57410.3	100.000	59	0	0	38	96	2340	2398	3.29e-24	110
AT3G57410.6	AT3G57410.1	100.000	59	0	0	38	96	2340	2398	3.29e-24	110
AT3G57410.6	AT3G57410.4	100.000	59	0	0	38	96	2340	2398	3.29e-24	110
AT3G57410.6	AT3G57410.9	100.000	59	0	0	38	96	2340	2398	3.29e-24	110
AT3G57410.6	AT3G57410.8	100.000	59	0	0	38	96	2340	2398	3.29e-24	110
AT5G55850.3	AT5G55850.2	100.000	63	0	0	1	63	290	352	1.10e-26	117
AT5G55850.3	AT5G55850.1	100.000	63	0	0	1	63	242	304	1.10e-26	117
AT5G04750.2	AT5G04750.1	100.000	53	0	0	1	53	233	285	1.18e-20	99.0
AT4G25610.1	AT4G25610.2	100.000	56	0	0	58	113	1661	1716	3.21e-22	104
AT1G56345.2	AT1G56345.1	100.000	71	0	0	1	71	899	969	6.73e-31	132
AT2G26430.4	AT2G26430.3	100.000	87	0	0	1	87	722	808	7.98e-40	161
AT2G26430.4	AT2G26430.2	100.000	87	0	0	1	87	722	808	7.98e-40	161
AT2G26430.4	AT2G26430.1	100.000	87	0	0	1	87	887	973	7.98e-40	161
AT4G18530.2	AT4G18530.3	100.000	46	0	0	72	117	898	943	7.14e-17	86.1
AT4G18530.2	AT4G18530.1	100.000	46	0	0	72	117	913	958	7.14e-17	86.1
AT1G33030.3	AT1G33030.1	100.000	51	0	0	1	51	791	841	3.66e-20	95.3
AT5G14250.2	AT5G14250.1	100.000	95	0	0	47	141	1023	1117	5.17e-44	176
AT5G60600.3	AT5G60600.1	100.000	153	0	0	1	153	2067	2219	3.26e-76	283
AT5G60600.3	AT5G60600.2	100.000	153	0	0	1	153	2064	2216	3.26e-76	283
AT5G45110.2	AT5G45110.1	100.000	278	0	0	29	306	1484	1761	2.30e-145	514
AT4G25770.2	AT4G25770.1	100.000	51	0	0	1	51	1187	1237	3.66e-20	95.3
AT2G19690.1	AT2G19690.2	100.000	31	0	0	59	89	417	447	4.17e-08	58.4
AT3G03520.2	AT3G03520.1	100.000	348	0	0	43	390	1225	1572	0.0	643
AT1G24190.2	AT1G24190.3	100.000	41	0	0	74	114	3936	3976	4.16e-14	76.8
AT5G20450.4	AT5G20450.5	100.000	294	0	0	4	297	775	1068	2.84e-154	544
AT5G20450.4	AT5G20450.11	100.000	294	0	0	4	297	712	1005	2.84e-154	544
AT5G20450.4	AT5G20450.7	100.000	294	0	0	4	297	580	873	2.84e-154	544
AT5G20450.4	AT5G20450.8	100.000	294	0	0	4	297	580	873	2.84e-154	544
AT5G20450.4	AT5G20450.6	100.000	294	0	0	4	297	778	1071	2.84e-154	544
AT5G20450.4	AT5G20450.9	100.000	294	0	0	4	297	643	936	2.84e-154	544
AT5G20450.4	AT5G20450.1	100.000	294	0	0	4	297	733	1026	2.84e-154	544
AT5G20450.4	AT5G20450.12	100.000	294	0	0	4	297	712	1005	2.84e-154	544
AT5G20450.4	AT5G20450.3	100.000	294	0	0	4	297	646	939	2.84e-154	544
AT5G20450.4	AT5G20450.2	100.000	294	0	0	4	297	712	1005	2.84e-154	544
AT5G20450.4	AT5G20450.10	100.000	273	0	0	4	276	712	984	1.34e-142	505
AT5G53850.3	AT5G53850.4	100.000	108	0	0	1	108	957	1064	2.21e-51	200
AT5G53850.3	AT5G53850.5	100.000	108	0	0	1	108	1272	1379	2.21e-51	200
AT5G53850.3	AT5G53850.6	100.000	108	0	0	1	108	984	1091	2.21e-51	200
AT5G53850.3	AT5G53850.2	100.000	108	0	0	1	108	1224	1331	2.21e-51	200
AT1G80170.2	AT1G80170.1	100.000	52	0	0	30	81	931	982	2.07e-20	97.1
AT2G21385.4	AT2G21385.3	100.000	66	0	0	1	66	549	614	2.55e-28	122
AT2G21385.4	AT2G21385.1	100.000	66	0	0	1	66	783	848	2.55e-28	122
AT2G21385.4	AT2G21385.2	100.000	66	0	0	1	66	549	614	2.55e-28	122
AT2G21385.4	AT2G21385.5	100.000	66	0	0	1	66	549	614	2.55e-28	122
AT2G47350.2	AT2G47350.1	100.000	66	0	0	1	66	1119	1184	2.55e-28	122
AT4G26140.8	AT4G26140.7	100.000	53	0	0	29	81	1722	1774	5.76e-21	99.0
AT4G26140.8	AT4G26140.1	100.000	53	0	0	29	81	1647	1699	5.76e-21	99.0
AT4G26140.8	AT4G26140.6	100.000	53	0	0	29	81	1647	1699	5.76e-21	99.0
AT4G26140.8	AT4G26140.3	100.000	53	0	0	29	81	1641	1693	5.76e-21	99.0
AT4G26140.8	AT4G26140.2	100.000	53	0	0	29	81	1641	1693	5.76e-21	99.0
AT4G26140.8	AT4G26140.9	100.000	53	0	0	29	81	1722	1774	5.76e-21	99.0
AT5G53850.1	AT5G53850.4	100.000	108	0	0	1	108	957	1064	2.21e-51	200
AT5G53850.1	AT5G53850.5	100.000	108	0	0	1	108	1272	1379	2.21e-51	200
AT5G53850.1	AT5G53850.6	100.000	108	0	0	1	108	984	1091	2.21e-51	200
AT5G53850.1	AT5G53850.2	100.000	108	0	0	1	108	1224	1331	2.21e-51	200
AT5G66600.8	AT5G66600.12	100.000	149	0	0	2	150	1412	1560	5.33e-74	276
AT5G66600.8	AT5G66600.11	100.000	149	0	0	2	150	1412	1560	5.33e-74	276
AT5G66600.8	AT5G66600.6	100.000	149	0	0	2	150	1412	1560	5.33e-74	276
AT5G66600.8	AT5G66600.13	100.000	149	0	0	2	150	1412	1560	5.33e-74	276
AT5G66600.8	AT5G66600.1	100.000	130	0	0	2	131	1412	1541	1.95e-63	241
AT5G66600.8	AT5G66600.9	100.000	130	0	0	2	131	1412	1541	1.95e-63	241
AT5G66600.8	AT5G66600.7	100.000	130	0	0	2	131	1250	1379	1.95e-63	241
AT5G66600.8	AT5G66600.4	100.000	130	0	0	2	131	1412	1541	1.95e-63	241
AT5G66600.8	AT5G66600.2	100.000	130	0	0	2	131	1352	1481	1.95e-63	241
AT5G66600.8	AT5G66600.3	100.000	130	0	0	2	131	1412	1541	1.95e-63	241
AT5G66600.8	AT5G66600.14	100.000	130	0	0	2	131	1412	1541	1.95e-63	241
AT3G61950.5	AT3G61950.3	100.000	420	0	0	52	471	628	1047	0.0	776
AT3G61950.5	AT3G61950.6	100.000	420	0	0	52	471	475	894	0.0	776
AT3G61950.5	AT3G61950.1	100.000	369	0	0	52	420	628	996	0.0	682
AT3G61950.5	AT3G61950.2	100.000	369	0	0	52	420	475	843	0.0	682
AT3G20810.4	AT3G20810.3	100.000	72	0	0	25	96	972	1043	1.95e-31	134
AT3G20810.4	AT3G20810.1	100.000	72	0	0	25	96	972	1043	1.95e-31	134
AT3G20810.4	AT3G20810.2	100.000	72	0	0	25	96	1005	1076	1.95e-31	134
AT3G09600.2	AT3G09600.8	100.000	73	0	0	1	73	657	729	4.61e-32	135
AT3G09600.2	AT3G09600.7	100.000	73	0	0	1	73	825	897	4.61e-32	135
AT3G09600.2	AT3G09600.3	100.000	73	0	0	1	73	657	729	4.61e-32	135
AT3G09600.2	AT3G09600.1	100.000	73	0	0	1	73	825	897	4.61e-32	135
AT1G16750.2	AT1G16750.1	100.000	161	0	0	29	189	1159	1319	1.48e-80	298
AT1G14750.4	AT1G14750.3	100.000	29	0	0	1	29	1832	1860	1.69e-07	54.7
AT3G05860.2	AT3G05860.1	100.000	212	0	0	41	252	572	783	9.10e-109	392
AT3G05860.2	AT3G05860.3	100.000	207	0	0	46	252	544	750	5.48e-106	383
AT4G16162.3	AT4G16162.1	100.000	127	0	0	1	127	405	531	1.43e-61	235
AT4G16162.3	AT4G16162.4	100.000	127	0	0	1	127	333	459	1.43e-61	235
AT4G16162.3	AT4G16162.2	100.000	127	0	0	1	127	405	531	1.43e-61	235
AT4G16162.3	AT4G16162.5	100.000	49	0	0	1	49	405	453	3.28e-18	91.6
AT1G17350.3	AT1G17350.2	100.000	35	0	0	20	54	670	704	3.17e-11	65.8
AT1G52030.3	AT1G52030.1	100.000	41	0	0	35	75	1659	1699	2.42e-14	76.8
AT1G52030.3	AT1G52030.2	100.000	41	0	0	35	75	1659	1699	2.42e-14	76.8
AT1G52030.3	AT1G52040.1	100.000	36	0	0	35	70	1119	1154	1.46e-11	67.6
AT5G44510.3	AT5G44510.1	100.000	71	0	0	1	71	3494	3564	1.13e-30	132
AT1G77000.4	AT1G77000.1	100.000	162	0	0	1	162	711	872	3.46e-81	300
AT1G77000.4	AT1G77000.2	100.000	162	0	0	1	162	711	872	3.46e-81	300
AT5G47900.5	AT5G47900.2	100.000	108	0	0	1	108	894	1001	2.21e-51	200
AT5G47900.5	AT5G47900.10	100.000	89	0	0	1	89	717	805	8.06e-41	165
AT5G47900.5	AT5G47900.8	100.000	89	0	0	1	89	894	982	8.06e-41	165
AT5G47900.5	AT5G47900.11	100.000	89	0	0	1	89	342	430	8.06e-41	165
AT5G47900.5	AT5G47900.9	100.000	89	0	0	1	89	894	982	8.06e-41	165
AT5G47900.5	AT5G47900.6	100.000	89	0	0	1	89	594	682	8.06e-41	165
AT5G47900.5	AT5G47900.1	100.000	89	0	0	1	89	894	982	8.06e-41	165
AT5G47900.5	AT5G47900.4	100.000	88	0	0	1	88	876	963	2.90e-40	163
AT5G47900.5	AT5G47900.7	100.000	88	0	0	1	88	894	981	2.90e-40	163
AT4G38960.4	AT4G38960.2	100.000	74	0	0	1	74	380	453	2.56e-32	137
AT4G38960.4	AT4G38960.6	100.000	74	0	0	1	74	479	552	2.56e-32	137
AT4G38960.4	AT4G38960.1	100.000	74	0	0	1	74	479	552	2.56e-32	137
AT4G38960.4	AT4G38960.3	100.000	74	0	0	1	74	608	681	2.56e-32	137
AT4G38960.4	AT4G38960.5	100.000	74	0	0	1	74	380	453	2.56e-32	137
AT1G22910.4	AT1G22910.3	100.000	102	0	0	1	102	752	853	4.44e-48	189
AT4G24380.2	AT4G24380.1	100.000	211	0	0	69	279	495	705	3.66e-108	390
AT4G24380.2	AT4G24380.3	100.000	211	0	0	69	279	576	786	3.66e-108	390
AT4G24380.2	AT4G24380.6	100.000	211	0	0	69	279	429	639	3.66e-108	390
AT3G05820.1	AT3G05820.2	100.000	376	0	0	81	456	1527	1902	0.0	695
AT2G25850.2	AT2G25850.1	100.000	37	0	0	42	78	2328	2364	4.29e-12	69.4
AT2G25850.2	AT2G25850.4	100.000	36	0	0	43	78	2359	2394	1.54e-11	67.6
AT2G17060.2	AT2G17060.1	100.000	98	0	0	2	99	3261	3358	7.16e-46	182
AT3G16080.2	AT3G16080.1	100.000	67	0	0	237	303	140	206	4.49e-28	124
AT1G53720.2	AT1G53720.1	100.000	83	0	0	41	123	1014	1096	2.05e-37	154
AT4G21400.5	AT4G21400.1	100.000	82	0	0	3	84	1604	1685	4.58e-37	152
AT4G21400.5	AT4G21400.7	100.000	82	0	0	3	84	1574	1655	4.58e-37	152
AT4G21400.5	AT4G21400.2	100.000	82	0	0	3	84	1568	1649	4.58e-37	152
AT4G21400.5	AT4G21400.8	100.000	82	0	0	3	84	1271	1352	4.58e-37	152
AT2G04378.1	AT2G04378.2	100.000	57	0	0	45	101	385	441	1.01e-22	106
AT1G74560.1	AT1G74560.3	100.000	55	0	0	1	55	741	795	3.55e-22	102
AT1G19660.3	AT1G19660.1	100.000	63	0	0	70	132	928	990	2.94e-26	117
AT1G19660.3	AT1G19660.2	100.000	63	0	0	70	132	928	990	2.94e-26	117
AT3G46640.2	AT3G46640.3	100.000	102	0	0	44	145	874	975	1.01e-47	189
AT4G28790.3	AT4G28790.2	100.000	134	0	0	54	187	861	994	1.92e-65	248
AT5G47900.3	AT5G47900.2	100.000	108	0	0	1	108	894	1001	2.21e-51	200
AT5G47900.3	AT5G47900.10	100.000	89	0	0	1	89	717	805	8.06e-41	165
AT5G47900.3	AT5G47900.8	100.000	89	0	0	1	89	894	982	8.06e-41	165
AT5G47900.3	AT5G47900.11	100.000	89	0	0	1	89	342	430	8.06e-41	165
AT5G47900.3	AT5G47900.9	100.000	89	0	0	1	89	894	982	8.06e-41	165
AT5G47900.3	AT5G47900.6	100.000	89	0	0	1	89	594	682	8.06e-41	165
AT5G47900.3	AT5G47900.1	100.000	89	0	0	1	89	894	982	8.06e-41	165
AT5G47900.3	AT5G47900.4	100.000	88	0	0	1	88	876	963	2.90e-40	163
AT5G47900.3	AT5G47900.7	100.000	88	0	0	1	88	894	981	2.90e-40	163
AT5G42480.2	AT5G42480.1	100.000	37	0	0	81	117	2114	2150	7.19e-12	69.4
AT4G11160.3	AT4G11160.1	100.000	584	0	0	2	585	1643	2226	0.0	1079
AT4G11160.3	AT4G11160.2	100.000	584	0	0	2	585	1649	2232	0.0	1079
AT5G20450.9	AT5G20450.10	100.000	47	0	0	77	123	985	1031	2.11e-17	87.9
AT5G36180.5	AT5G36180.4	100.000	49	0	0	1	49	972	1020	1.24e-18	91.6
AT1G63855.6	AT1G63855.4	100.000	86	0	0	39	124	421	506	7.27e-39	159
AT1G17380.3	AT1G17380.1	100.000	80	0	0	101	180	591	670	1.49e-35	148
AT1G17380.3	AT1G17380.2	100.000	80	0	0	101	180	504	583	1.49e-35	148
AT3G17668.2	AT3G17668.1	100.000	122	0	0	74	195	287	408	7.33e-59	226
AT1G66610.2	AT1G66610.1	100.000	96	0	0	1	96	594	689	8.89e-45	178
AT1G76405.1	AT1G76405.2	100.000	69	0	0	1	69	188	256	5.85e-30	128
AT1G26190.4	AT1G26190.6	100.000	114	0	0	1	114	1589	1702	1.09e-54	211
AT1G26190.4	AT1G26190.1	100.000	114	0	0	1	114	1589	1702	1.09e-54	211
AT1G26190.4	AT1G26190.5	100.000	114	0	0	1	114	1301	1414	1.09e-54	211
AT3G01980.6	AT3G01980.5	100.000	54	0	0	52	105	450	503	2.22e-21	100
AT3G01980.6	AT3G01980.3	100.000	54	0	0	52	105	612	665	2.22e-21	100
AT3G01980.6	AT3G01980.1	100.000	54	0	0	52	105	522	575	2.22e-21	100
AT3G01980.6	AT3G01980.4	100.000	54	0	0	52	105	522	575	2.22e-21	100
AT4G26940.2	AT4G26940.1	100.000	57	0	0	1	57	993	1049	2.04e-23	106
AT4G23160.2	AT4G23160.1	100.000	142	0	0	39	180	1336	1477	5.09e-70	263
AT1G35340.3	AT1G35340.6	100.000	162	0	0	31	192	472	633	4.18e-81	300
AT1G35340.3	AT1G35340.1	100.000	162	0	0	31	192	790	951	4.18e-81	300
AT1G35340.3	AT1G35340.7	100.000	162	0	0	31	192	472	633	4.18e-81	300
AT1G35340.3	AT1G35340.4	100.000	162	0	0	31	192	775	936	4.18e-81	300
AT1G35340.3	AT1G35340.2	100.000	162	0	0	31	192	472	633	4.18e-81	300
AT5G24318.4	AT5G24318.1	100.000	74	0	0	11	84	1050	1123	1.28e-32	137
AT5G24318.4	AT5G24318.2	100.000	74	0	0	11	84	1050	1123	1.28e-32	137
AT5G24318.4	AT5G24318.3	100.000	74	0	0	11	84	633	706	1.28e-32	137
AT3G57470.1	AT3G57470.2	100.000	90	0	0	1	90	2576	2665	1.77e-41	167
AT3G57470.1	AT3G57470.4	100.000	90	0	0	1	90	2351	2440	1.77e-41	167
AT3G57470.1	AT3G57470.3	100.000	88	0	0	3	90	2323	2410	2.28e-40	163
AT2G26810.6	AT2G26810.2	100.000	34	0	0	66	99	515	548	2.70e-10	63.9
AT2G26810.6	AT2G26810.1	100.000	34	0	0	66	99	515	548	2.70e-10	63.9
AT2G41430.3	AT2G41430.1	100.000	153	0	0	67	219	340	492	4.89e-76	283
AT2G41430.3	AT2G41430.4	100.000	153	0	0	67	219	340	492	4.89e-76	283
AT2G41430.3	AT2G41430.2	100.000	153	0	0	67	219	340	492	4.89e-76	283
AT2G41430.3	AT2G41430.5	100.000	153	0	0	67	219	340	492	4.89e-76	283
AT2G04690.2	AT2G04690.1	100.000	25	0	0	35	59	609	633	2.33e-05	47.3
AT4G22280.2	AT4G22280.1	100.000	57	0	0	61	117	992	1048	5.48e-23	106
AT3G21230.3	AT3G21230.1	100.000	25	0	0	27	51	1592	1616	1.04e-05	47.3
AT1G05950.4	AT1G05950.1	100.000	222	0	0	49	270	1663	1884	2.71e-114	411
AT1G05950.4	AT1G05950.3	100.000	72	0	0	49	120	1663	1734	6.57e-31	134
AT3G44280.2	AT3G44280.1	100.000	39	0	0	115	153	155	193	7.69e-13	73.1
AT2G41880.9	AT2G41880.7	100.000	99	0	0	1	99	992	1090	1.99e-46	183
AT2G41880.9	AT2G41880.5	100.000	99	0	0	1	99	1079	1177	1.99e-46	183
AT2G41880.9	AT2G41880.1	100.000	99	0	0	1	99	992	1090	1.99e-46	183
AT2G41880.9	AT2G41880.6	100.000	92	0	0	1	92	992	1083	1.55e-42	171
AT2G41880.9	AT2G41880.8	100.000	92	0	0	1	92	992	1083	1.55e-42	171
AT2G47470.3	AT2G47470.4	100.000	63	0	0	1	63	894	956	1.10e-26	117
AT2G47470.3	AT2G47470.1	100.000	63	0	0	1	63	972	1034	1.10e-26	117
AT4G16540.3	AT4G16540.1	100.000	96	0	0	55	150	452	547	1.55e-44	178
AT4G16540.3	AT4G16540.4	100.000	64	0	0	87	150	436	499	9.51e-27	119
AT1G63860.3	AT1G63860.6	100.000	350	0	0	1	350	2579	2928	0.0	647
AT1G63860.3	AT1G63860.1	100.000	333	0	0	1	333	2579	2911	9.83e-176	616
AT1G63860.3	AT1G63860.1	100.000	53	0	0	421	473	2949	3001	4.40e-20	99.0
AT1G63860.3	AT1G63860.2	100.000	333	0	0	1	333	2579	2911	9.83e-176	616
AT1G63860.3	AT1G63860.2	100.000	56	0	0	422	477	2912	2967	9.46e-22	104
AT1G54310.1	AT1G54310.2	100.000	120	0	0	1	120	761	880	5.38e-58	222
AT3G21310.2	AT3G21310.3	100.000	111	0	0	1	111	1001	1111	4.92e-53	206
AT3G21310.2	AT3G21310.1	100.000	111	0	0	1	111	1001	1111	4.92e-53	206
AT5G64520.1	AT5G64520.10	100.000	90	0	0	4	93	1024	1113	1.85e-41	167
AT5G64520.1	AT5G64520.6	100.000	90	0	0	4	93	1006	1095	1.85e-41	167
AT5G64520.1	AT5G64520.2	100.000	24	0	0	18	41	1006	1029	9.02e-05	45.4
AT5G64520.1	AT5G64520.3	100.000	24	0	0	18	41	1024	1047	9.02e-05	45.4
AT5G10140.3	AT5G10140.1	100.000	104	0	0	2	105	488	591	3.57e-49	193
